,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Useljivo,Šifra oglasa,Oglas ažuriran,price,street,address,description,title,end_date,Lift,Garaža,Godina izgradnje,Parking,Pogled na,Autobuske linije,Internet,Orijentacija nekretnine,Trolejbuske linije
45,https://www.4zida.rs/prodaja-stanova/knez-mihailova-beograd-centar-stari-grad-opstina-beograd/dvoiposoban-stan/648c70c2ce223806a60adb36,Stan u zgradi ,58 m² ,2,uknjiženo ,etažno grejanje ,uobičajeno stanje ,3,,,,klima ,useljivo ,68025 ,pre 24 dana ,258.000,Obilićev venac,"Knez Mihailova, Beograd centar, Stari Grad opština, Beograd","Agencijski ID: 68025, III/IV, klima, lift, uknjižen, ulaz mermerni, stara gradnja. Svetao i funkcionalan dvoiposoban stan, orjentisan ka pesackoj zoni. Sastoji se iz dnevnog boravka, dve spavace sobe kupatila i kuhinje. Uknjizen. Agent Marija. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvoiposoban stan na prodaju, Obilićev venac, 258.000€, 58m² - 4zida",2023-07-10,ima lift ,,,,,,,,
46,https://www.4zida.rs/prodaja-stanova/krnjaca-palilula-opstina-beograd/garsonjera/64ac076cafa9620628086918,Stan u zgradi ,27 m² ,0,,etažno grejanje ,novo ,3,,,prazno ,,useljivo ,16175 ,pre 6 sati ,38.900,Zrenjaninski put,"Krnjača, Palilula opština, Beograd",,"Garsonjera na prodaju, Zrenjaninski put, 38.900€, 27m² - 4zida",2023-07-10,ima lift ,,,,,,,,
47,https://www.4zida.rs/prodaja-stanova/ledine-novi-beograd-beograd/dvoiposoban-stan/64ac069fafa96206280868df,,69 m² ,2,uknjiženo ,norveški radijatori ,novo ,prizemlje,,,polunamešteno ,,useljivo ,8675 ,pre 7 sati ,135.000,Nikolaja Berđajeva,"Ledine, Novi Beograd, Beograd","Polunamešten, uknjižen stan na 69m2 (57m2 grejne površine +12m2 terasa), koji poseduje ulazni hodnik, dnevnu sobu sa trpezarijom i kuhinjom (koje su odvojene linijom parket-pločice), dve spavaće sobe, kupatilo, terasu, kao i malo dvorište. Nalazi se u zgradi koja je izgrađenja 2018.-e godine. Stan ima pripadajuće parking mesto. Nalazi se u mirnom kraju, blizu bazena Hollywoodland. U blizini stana su vrtić, osnovna škola, okretnica autobusa. Prostorije: ulazni hdnik, dnevna soba sa trpezarijomi kuhinjom, dve spavaće sobe, kupatilo sa wc-om, terasa 12m2, dvorište 12-15m2. Agencijska provizija 2%","Dvoiposoban stan na prodaju, Nikolaja Berđajeva, 135.000€, 69m² - 4zida",2023-07-10,,,,,,,,,
48,https://www.4zida.rs/prodaja-stanova/krunski-venac-vracar-beograd/cetvorosoban-stan/64ac6702f597f53e8c044561,,111 m² ,4 sobe ,uknjiženo ,centralno grejanje ,,5,podrum,kupatila ,prazno ,2 telefonske linije,,3882 ,pre 1 sat ,515.000,Njegoševa,"Krunski Venac, Vračar, Beograd","Vračar - Lux petosoban stan . U zgradama od crvene fasdne cigle petosoban stan u najlepšem delu Njegoševe ulice. Kvalitetna zgrada od crvene fasadne cigle sa liftom.  Dvostran, svetao, stan je kompletno renoviran 2021/22 g. Od prostorija ima veliki dnevni boravak, kuhinju, četiri spavaće sobe prostrane, tri mokra čvora i veliku terasu sa fantastičnim pogledom, u zelenilu.  Retko u ponudi, odličan stan.  6112 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.","Četvorosoban stan na prodaju, Njegoševa, 515.000€, 111m² - 4zida",2023-07-10,ima lift ,,,,,,,,
49,https://www.4zida.rs/prodaja-stanova/tosin-bunar-novi-beograd-beograd/trosoban-stan/648483307bac51da110f6de1,,76 m² ,3 sobe ,u procesu uknjižavanja ,,novo ,4,,,,,useljivo ,5437 ,pre 30 dana ,288.800,Tosin bunar,"Tošin Bunar, Novi Beograd, Beograd",,"Trosoban stan na prodaju, Tosin bunar, 288.800€, 76m² - 4zida",2023-07-10,,,,,,,,zapad ,
50,https://www.4zida.rs/prodaja-stanova/banjica-vozdovac-opstina-beograd/dvosoban-stan/648c68dd66d0e76230088346,Stan u zgradi ,49 m² ,2 sobe ,nije uknjiženo ,norveški radijatori ,,3,,,,,useljivo ,96677 ,pre 24 dana ,102.000,Kolonija,"Banjica, Voždovac opština, Beograd",,"Dvosoban stan na prodaju, Kolonija, 102.000€, 49m² - 4zida",2023-07-10,,,,,,,,,
51,https://www.4zida.rs/prodaja-stanova/krnjaca-palilula-opstina-beograd/trosoban-stan/64876c74e6bf6956b801079a,Stan u zgradi ,60 m² ,3 sobe ,uknjiženo ,etažno grejanje ,novo ,2,terasa ,,prazno ,kablovska,,434 ,pre 12 minuta ,91.279,Partizanski blok,"Krnjača, Palilula opština, Beograd","Stan 60m2 sa terasom, u izgradnji,  funkcionalan raspored, 2 spavaće sobe, komforan dnevni boravak sa trepezarijskim delom, kuhinja, kupatilo i terasa. Prvoklasnog kvaliteta gradnje, hrastov parket, granitna keramika,  šestokomorna PVC stolarija sa roletnama, etažno grejanje, mali komunalni troškovi. odlična lokacija u neposrednoj blizini Metro-a i javnog prevoza. Uredna dokumentacija, moguća kupovina preko stambenog kredita, cena + PDV od 10%, mogućnost kupovine parking mesta, za svaku preporuku.....  Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.","Trosoban stan na prodaju, Partizanski blok, 91.279€, 60m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
52,https://www.4zida.rs/prodaja-stanova/stara-bezanija-novi-beograd-beograd/dvoiposoban-stan/648c662d66d0e76230087e42,Stan u zgradi ,58 m² ,2,uknjiženo ,grejanje na struju ,,4,,,,,useljivo ,89319 ,pre 24 dana ,110.000,Pere Segedinca,"Stara Bežanija, Novi Beograd, Beograd","Agencijski ID: 89319, IV/IV, uknjižen, izvorno stanje. Agent Milica. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvoiposoban stan na prodaju, Pere Segedinca, 110.000€, 58m² - 4zida",2023-07-10,,,,,,,,,
53,https://www.4zida.rs/prodaja-stanova/borca-palilula-opstina-beograd/dvosoban-stan/64ac252c86a00488f508a228,,39 m² ,2 sobe ,uknjiženo ,etažno grejanje ,,3,,kupatilo ,prazno ,telefon,,2052 ,pre 5 sati ,74.000,Ivana Milutinovića,"Borča, Palilula opština, Beograd",,"Dvosoban stan na prodaju, Ivana Milutinovića, 74.000€, 39m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
54,https://www.4zida.rs/prodaja-stanova/blok-45-novi-beograd-beograd/dvoiposoban-stan/64ac2fbd9b81f3629807753d,Stan u zgradi ,110 m² ,2,uknjiženo ,centralno grejanje ,,prizemlje,,,,telefon,useljivo ,99469 ,pre 5 sati ,200.000,Jurija Gagarina,"Blok 45, Novi Beograd, Beograd","Agencijski ID: 99469, PR/XV, klima, lift, telefon, uknjižen, stambena zgrada. Stan Jurija Gagarina 167/0/04,prodaje se stan 61 m2 u prizemlju, dvoiposoban,cg,i lokal 17.5 m2 koji ima dokument korišćenje na 99 god i moze da se prenosi +15 m2 koje je predato na legalizaciju,od stana je uzeta jedna soba i pripojena lokalu koji se koristio kao kafic,nalazi se na odlicnom mestu,blizu skola,vrtic,dom zdravlja,pijaca,stan je pod hipotekom koji nije problem za kupovinu. Agent Sanja. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvoiposoban stan na prodaju, Jurija Gagarina, 200.000€, 110m² - 4zida",2023-07-10,ima lift ,,,,,,,,
55,https://www.4zida.rs/prodaja-stanova/blok-65-west-65-novi-beograd-beograd/trosoban-stan/6491d1518d613e1eed090bbb,,83 m² ,3 sobe ,uknjiženo ,centralno grejanje ,novo ,5,terasa ,kupatilo ,prazno ,telefon,useljivo ,3846 ,pre 5 sati ,265.500,Bulevar heroja sa Košara,"Blok 65 - WEST 65, Novi Beograd, Beograd",,"Trosoban stan na prodaju, Bulevar heroja sa Košara, 265.500€, 83m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,,1 parking mesto ,,,,,
56,https://www.4zida.rs/prodaja-stanova/hram-svetog-save-neimar-vracar-beograd/cetvorosoban-stan/641225858e429090c909fc4d,Dupleks ,182 m² ,4 sobe ,uknjiženo ,,novo ,5,terasa ,ostava ,prazno ,kablovska,,4801 ,pre 3 sata ,797.000,Mome Kapora,"Hram Svetog Save, Neimar, Vračar, Beograd",,"Četvorosoban stan na prodaju, Mome Kapora, 797.000€, 182m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,2014,,,,,,
57,https://www.4zida.rs/prodaja-stanova/stari-kosutnjak-rakovica-opstina-beograd/dvoiposoban-stan/6484678eebad1a9f0109acf2,,61 m² ,2,uknjiženo ,centralno grejanje ,uobičajeno stanje ,4,,kupatilo ,prazno ,telefon ,,84846 ,pre 30 dana ,134.200,Hasanaginice,"Stari Košutnjak, Rakovica opština, Beograd","Hasanaginice, 4/4, u mirnoj ulici, u Starom Košutnjaku, u kvalitetnoj održavanoj zgradi iz 2001., u očuvanom izvornom stanju, funkcionalan, lep raspored prostorija: dnevni boravak sa trpezarijom, kuhinja, dve spavaće sobe+manja prostorija, kupatilo, u blizini srednje Ekonomske škole, gradskog prevoza, marketa, za preporuku, uknjižen. Agencijska provizija 2%. Hvala Vam na pregledu oglasa. Broj agencije u Registru posrednika 298. Mapa je informativnog karaktera, ne prikazuje tačnu lokaciju nekretnine.","Dvoiposoban stan na prodaju, Hasanaginice, 134.200€, 61m² - 4zida",2023-07-10,,,2001,1 parking mesto ,,,,,
58,https://www.4zida.rs/prodaja-stanova/skojevsko-naselje-rakovica-opstina-beograd/trosoban-stan/64ac256686a00488f508a242,,75 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,1,podrum,kupatilo ,prazno ,telefon ,,1490 ,pre 5 sati ,139.900,Luke Vojvodića,"Skojevsko Naselje, Rakovica opština, Beograd",,"Trosoban stan na prodaju, Luke Vojvodića, 139.900€, 75m² - 4zida",2023-07-10,ima lift ,,1985,,,,,,
59,https://www.4zida.rs/prodaja-stanova/beograd-na-vodi-savski-venac-beograd/dvosoban-stan/63c034b70b90fb1fac056e77,,56 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,16,terasa ,kupatilo ,namešteno ,telefon,useljivo ,2240 ,pre 2 meseca ,269.000,Hercegovačka,"Beograd na vodi, Savski Venac, Beograd","Stan se nalazi na trenutno najatraktivnijoj lokaciji u Beogradu u okviru projekta Beograd na vodi. Po strukturi dvosoban. Stan se prodaje kompletno namesten. Mogucnost kupovine garaznog mesta po ceni od 25.000 evra. Za preporuku. Agencijska provizija 2%. Za sve dodatne informacije, molimo da nas kontaktirate. ,","Dvosoban stan na prodaju, Hercegovačka, 269.000€, 56m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,,,,,,,
60,https://www.4zida.rs/prodaja-stanova/lekino-brdo-vozdovac-opstina-beograd/trosoban-stan/6435a2e3a8dfadb143068ac6,Stan u zgradi ,126 m² ,3 sobe ,uknjiženo ,etažno grejanje ,,2,podrum,,,telefon ,useljivo ,90284 ,pre 2 meseca ,245.000,Bacvanska,"Lekino Brdo, Voždovac opština, Beograd",,"Trosoban stan na prodaju, Bacvanska, 245.000€, 126m² - 4zida",2023-07-10,,,2001,,,,,,
61,https://www.4zida.rs/prodaja-stanova/politika-stari-grad-opstina-beograd/dvoiposoban-stan/64356aee5e43716f8f05c36b,,61 m² ,2,uknjiženo ,centralno grejanje ,uobičajeno stanje ,3,podrum ,kupatilo ,prazno ,telefon,useljivo ,5133 ,pre 2 meseca ,175.000,Svetogorska,"Politika, Stari Grad opština, Beograd",,"Dvoiposoban stan na prodaju, Svetogorska, 175.000€, 61m² - 4zida",2023-07-10,,,,,,,,,
62,https://www.4zida.rs/prodaja-stanova/mirijevo-zvezdara-opstina-beograd/dvoiposoban-stan/64ac3a7026c92a9eac0f6873,Stan u zgradi ,65 m² ,2,uknjiženo ,centralno grejanje ,renovirano ,1,podrum,,prazno ,interfon,,20416 ,pre 4 sata ,131.500,Vladislava Bajčevića,"Mirijevo, Zvezdara opština, Beograd",,"Dvoiposoban stan na prodaju, Vladislava Bajčevića, 131.500€, 65m² - 4zida",2023-07-10,ima lift ,,,1 parking mesto ,,,,,
63,https://www.4zida.rs/prodaja-stanova/bezanijska-kosa-1-bezanijska-kosa-novi-beograd-beograd/dvosoban-stan/64ac0868afa9620628086970,,56 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,2,,kupatilo ,prazno ,telefon ,,4205 ,pre 7 sati ,167.000,Danila Lekića Španca,"Bežanijska kosa 1, Bežanijska kosa, Novi Beograd, Beograd",,"Dvosoban stan na prodaju, Danila Lekića Španca, 167.000€, 56m² - 4zida",2023-07-10,ima lift ,,,,,,,,
64,https://www.4zida.rs/prodaja-stanova/banovo-brdo-cukarica-cukarica-opstina-beograd/cetvoroiposoban-stan/64ac06deafa96206280868f2,Stan u zgradi ,182 m² ,4,uknjiženo ,grejanje na gas ,renovirano ,2,terasa,kuhinja ,namešteno ,kablovska,,7922 ,pre 7 sati ,345.000,Blagoja Parovića,"Banovo Brdo, Čukarica, Čukarica opština, Beograd","Retko u ponudi vanserijski lux konforan veliki dupleks od 165m2 plus velika garaza od 18m2, na ozuzetnoj lokaciji, sa predivnim pogledom sa obe lodje na siru okolinu.","Četvoroiposoban stan na prodaju, Blagoja Parovića, 345.000€, 182m² - 4zida",2023-07-10,,1 garažno mesto ,2014,,,,,,
65,https://www.4zida.rs/prodaja-stanova/gundulicev-venac-donji-dorcol-dorcol-stari-grad-opstina-beograd/dvosoban-stan/645cfba9d0cb99a6e002f9d4,,45 m² ,2 sobe ,uknjiženo ,podno grejanje ,novo ,prizemlje,,,namešteno ,,useljivo ,65569 ,pre 1 mesec ,135.000,Gundulićev venac,"Gundulićev Venac, Donji Dorćol, Dorćol, Stari Grad opština, Beograd","Prodaje se stan u polu suterenu,renoviran 2018. i u odličnom stanju sa integralnim ostavnim prostorom za veš mašinu, odeću, bicikl. Pošto nije parcijalizovan već otvorene konfiguracije, idealan je za samce i mlade parove. Iako nisko prizemlje, ukopan je samo 50 cm i ima velike prozore. Kapilarna vlaga je presečena i urađena dupla košuljica sa podnim grejanjem. Kompaktan i funkcionalan, sadrži i radni kutak u sklopu dnevne sobe. Prodaje se kompletno namešten. Uknjizen je na 37m2, dok ima stvarnih 45m2. Poseduje i poluprivatno dvorište. Odlicna lokacija, vredi pogledati. ID oglasa: 65569. Agencijska provizija 2% od kupoprodajne cene.","Dvosoban stan na prodaju, Gundulićev venac, 135.000€, 45m² - 4zida",2023-07-10,,,,,,,,,
66,https://www.4zida.rs/prodaja-stanova/kalenic-vracar-beograd/dvosoban-stan/645d335e9e62de95db09603f,Stan u zgradi ,61 m² ,2 sobe ,uknjiženo ,grejanje na struju ,potrebno renoviranje ,2,podrum ,kupatilo,prazno ,kablovska ,useljivo ,,pre 22 dana ,170.000,Vojvode Dragomira,"Kalenić, Vračar, Beograd",,"Dvosoban stan na prodaju, Vojvode Dragomira, 170.000€, 61m² - 4zida",2023-07-10,,,1940,,ulicu,83 ,Kablovska ,,19
67,https://www.4zida.rs/prodaja-stanova/istocni-vracar-vracar-beograd/petosoban-stan/64a2f492e946f8b3830c3a00,,150 m² ,5 soba ,uknjiženo ,etažno grejanje ,,2,terasa ,kupatila ,prazno ,telefon,useljivo ,3875 ,pre 5 sati ,525.000,Patrijarha Gavrila,"Istočni Vračar, Vračar, Beograd","Vračar - Lux salonski petosoban stan. Stan je renoviran, uknjižen.  Od prostorija ima  tri spavaće sobe, veliki dnevni boravak, veliki salon, kuhinju, dva kupatila.  Stan se nalazi na Vračaru izmedju Krunske ulice i hotela Metropol, odlična povezanost sa gradom.9112 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.","Petosoban stan na prodaju, Patrijarha Gavrila, 525.000€, 150m² - 4zida",2023-07-10,,,,,,,,,
68,https://www.4zida.rs/prodaja-stanova/hadzipopovac-palilula-opstina-beograd/cetvorosoban-stan/641a7ef5c2b473fa0b046479,Stan u zgradi ,100 m² ,4 sobe ,,,novo ,1,terasa ,,prazno ,kablovska,,4809 ,pre 3 sata ,375.000,Preradovićeva,"Hadžipopovac, Palilula opština, Beograd",,"Četvorosoban stan na prodaju, Preradovićeva, 375.000€, 100m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,2023,,,,,,
69,https://www.4zida.rs/prodaja-stanova/gornji-grad-zemun-zemun-opstina-beograd/jednoiposoban-stan/648483427bac51da110f6ded,,45 m² ,1,u procesu uknjižavanja ,etažno grejanje ,,,,kuhinja ,,kablovska,,5412 ,pre 30 dana ,100.430,Novogradska,"Gornji Grad, Zemun, Zemun opština, Beograd",,"Jednoiposoban stan na prodaju, Novogradska, 100.430€, 45m² - 4zida",2023-07-10,,,2023,,,,,,
70,https://www.4zida.rs/prodaja-stanova/hram-svetog-save-neimar-vracar-beograd/jednoiposoban-stan/645d1401399424b65f05639a,,37 m² ,1,uknjiženo ,grejanje na struju ,,1,,kupatilo ,prazno ,telefon,,4179 ,pre 12 dana ,135.000,Dubljanska,"Hram Svetog Save, Neimar, Vračar, Beograd",,"Jednoiposoban stan na prodaju, Dubljanska, 135.000€, 37m² - 4zida",2023-07-10,,,,,,,,,
71,https://www.4zida.rs/prodaja-stanova/istocni-vracar-vracar-beograd/cetvorosoban-stan/64ac6700f597f53e8c04455e,,115 m² ,4 sobe ,uknjiženo ,grejanje na struju ,uobičajeno stanje ,1,podrum,kupatila ,prazno ,telefon,useljivo ,3883 ,pre 1 sat ,299.000,Istočni Vračar,"Istočni Vračar, Vračar, Beograd","Vračar - Prodaje se stan u mirnoj ulici na Vračaru, nedaleko od Kalenić pijace, nalazi se salonski stan na prvom spratu trospratne zgrade. Stan ima dva ulaza i lako je deljiv na dve stambene jedinice. Četvorosoban po strukturi ima odličan raspored prostorija. Poseduje četiri sobe, dva kupatila,  kuhinju sa ostavom, dve terase.  Ostava u prizemlju  18m2. Stan je kompletno renoviran - zamenjene su vodovodne i elektro instalacije i postavljena je nova stolarija. Odmah useljiv. Izuzetna ponuda! 08 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.","Četvorosoban stan na prodaju, Istočni Vračar, 299.000€, 115m² - 4zida",2023-07-10,,,,,,,,,
72,https://www.4zida.rs/prodaja-stanova/bezanijska-kosa-novi-beograd-beograd/trosoban-stan/6405f97a3bff182d900f967c,Stan u zgradi ,81 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,visoko prizemlje,podrum,,prazno ,interfon ,,201 ,pre 2 meseca ,236.900,Nede Spasojević,"Bežanijska kosa, Novi Beograd, Beograd",,"Trosoban stan na prodaju, Nede Spasojević, 236.900€, 81m² - 4zida",2023-07-10,ima lift ,,,1 parking mesto ,,,,,
73,https://www.4zida.rs/prodaja-stanova/kalenic-vracar-beograd/jednosoban-stan/64943c344422e444470e1890,,30 m² ,1 soba ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,nisko prizemlje,podrum ,kupatilo ,prazno ,telefon,,3850 ,pre 6 sati ,55.000,Tomaša Ježa,"Kalenić, Vračar, Beograd","Stan je u niskom prizemlju i za renoviranje je. Nalazi se u samom centru Vračara, u održavanoj zgradi. Odlična investicija, pogodan je za izdavanje, za poslovni prostor, kao i za studente. Uknjižen je na 16m2.","Jednosoban stan na prodaju, Tomaša Ježa, 55.000€, 30m² - 4zida",2023-07-10,,,,,,,,,
74,https://www.4zida.rs/prodaja-stanova/vojvode-vlahovica-vozdovac-opstina-beograd/jednosoban-stan/64ac2fbd9b81f36298077528,Stan u zgradi ,33 m² ,1 soba ,nije uknjiženo ,norveški radijatori ,novo ,3,,,,,useljivo ,100041 ,pre 5 sati ,58.600,Vojvode Vlahovića,"Vojvode Vlahovića, Voždovac opština, Beograd","Agencijski ID: 100041, III/III, lift, nov, novogradnja, stambena zgrada. Agent Saša. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednosoban stan na prodaju, Vojvode Vlahovića, 58.600€, 33m² - 4zida",2023-07-10,ima lift ,,2023,,,,,,
75,https://www.4zida.rs/prodaja-stanova/vozdovacka-crkva-vozdovac-opstina-beograd/dvoiposoban-stan/64ac2c5e9b81f36298077492,,52 m² ,2,uknjiženo ,centralno grejanje ,novo ,3,terasa ,kupatilo ,prazno ,telefon,,896 ,pre 5 sati ,155.000,Gostivarska,"Voždovačka crkva, Voždovac opština, Beograd",,"Dvoiposoban stan na prodaju, Gostivarska, 155.000€, 52m² - 4zida",2023-07-10,ima lift ,,,,,,,,
76,https://www.4zida.rs/prodaja-stanova/mirijevo-zvezdara-opstina-beograd/jednosoban-stan/64ac3aca26c92a9eac0f6898,Stan u zgradi ,36 m² ,1 soba ,uknjiženo ,centralno grejanje ,,5,podrum,,,telefon ,useljivo ,3410 ,pre 4 sata ,76.000,Milivoja Perovića,"Mirijevo, Zvezdara opština, Beograd",,"Jednosoban stan na prodaju, Milivoja Perovića, 76.000€, 36m² - 4zida",2023-07-10,ima lift ,,1995,,,,,,
77,https://www.4zida.rs/prodaja-stanova/trg-republike-beograd-centar-stari-grad-opstina-beograd/cetvorosoban-stan/642c210e2ebe71488308206d,Stan u zgradi ,109 m² ,4 sobe ,uknjiženo ,centralno grejanje ,,4,terasa ,,prazno ,kablovska,,4827 ,pre 3 sata ,697.000,Bulevar despota Stefana,"Trg Republike, Beograd centar, Stari Grad opština, Beograd",,"Četvorosoban stan na prodaju, Bulevar despota Stefana, 697.000€, 109m² - 4zida",2023-07-10,ima lift ,,1932,,,,,,
78,https://www.4zida.rs/prodaja-stanova/mali-mokri-lug-zvezdara-opstina-beograd/jednoiposoban-stan/64ac2fbf9b81f36298077540,Stan u zgradi ,35 m² ,1,uknjiženo ,grejanje na struju ,novo ,2,terasa ,,,,useljivo ,100001 ,pre 5 sati ,61.250,Prvomajska,"Mali Mokri Lug, Zvezdara opština, Beograd","Agencijski ID: 100001, II/IV, terasa, uknjižen, nov, novogradnja. +PDV. Odlično pozicionirani stanovi, autobusko stajaliste odmah pored zgrade, blizina doma zdravlja, prodavnica, vrtića. Agent Olivera. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednoiposoban stan na prodaju, Prvomajska, 61.250€, 35m² - 4zida",2023-07-10,,,,,,,,,
79,https://www.4zida.rs/prodaja-stanova/kalenic-vracar-beograd/dvosoban-stan/64ac49d6aeb587c80c09b260,Stan u zgradi ,67 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,6,podrum,,,telefon ,useljivo ,90762 ,pre 3 sata ,263.000,Molerova,"Kalenić, Vračar, Beograd",,"Dvosoban stan na prodaju, Molerova, 263.000€, 67m² - 4zida",2023-07-10,ima lift ,,,,,,,,
80,https://www.4zida.rs/prodaja-stanova/mostarska-petlja-savski-venac-beograd/trosoban-stan/642ee9856ac389096d0dfdc8,Stan u zgradi ,66 m² ,3 sobe ,uknjiženo ,podno grejanje ,novo ,1,terasa ,,prazno ,kablovska,useljivo ,575 ,pre 12 minuta ,180.000,Dobropoljska,"Mostarska Petlja, Savski Venac, Beograd","Stan 66m2 sa terasom, vrhunskog kvaliteta gradnje,  hrastov parket, granitna keramika, 6-komorna Pvc stolarija, podno grejanje + 2 inverter klime, video-nadzor. Funkcionalan raspored, odvojen spavaći blok, 2 komforne spavaće sobe, 2 mokra čvora, komforan dnevni boravak sa trepezaarijskim delom, kuhinja, terasa. Nov stan, odmah useljiv cena + Pdv, mogućnost kupovine garažnog mesta. Odlična lokacija u neposrednoj blizini Autokomande, više prodavnica i javnog prevoza. Uredna dokumentacija, nov, odmah useljiv stan, za svaku preporuku....  Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.","Trosoban stan na prodaju, Dobropoljska, 180.000€, 66m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,,,,,,,
81,https://www.4zida.rs/prodaja-stanova/zarkovo-cukarica-cukarica-opstina-beograd/dvoiposoban-stan/648c683066d0e762300881f3,Stan u zgradi ,50 m² ,2,nije uknjiženo ,etažno grejanje ,uobičajeno stanje ,1,terasa ,,,telefon ,useljivo ,3142 ,pre 24 dana ,91.000,Nastićeva,"Žarkovo, Čukarica, Čukarica opština, Beograd","Agencijski ID: 3142, I/V, telefon, terasa, izvorno stanje, stara gradnja. Agent Ljiljana. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvoiposoban stan na prodaju, Nastićeva, 91.000€, 50m² - 4zida",2023-07-10,,,,,,,,,
82,https://www.4zida.rs/prodaja-stanova/vozdovacka-crkva-vozdovac-opstina-beograd/cetvorosoban-stan/63c036150b90fb1fac056efb,Stan u zgradi ,138 m² ,4 sobe ,uknjiženo ,podno grejanje ,renovirano ,prizemlje,podrum,,prazno ,,,19794 ,pre 27 dana ,299.000,Jove Ilića,"Voždovačka crkva, Voždovac opština, Beograd",,"Četvorosoban stan na prodaju, Jove Ilića, 299.000€, 138m² - 4zida",2023-07-10,,1 garažno mesto ,1980,,,,,,
83,https://www.4zida.rs/prodaja-stanova/dedinje-savski-venac-beograd/dvosoban-stan/64ac49d4aeb587c80c09b25d,Stan u zgradi ,65 m² ,2 sobe ,uknjiženo ,etažno grejanje ,,1,podrum,,,telefon ,useljivo ,90761 ,pre 3 sata ,210.000,Neznanog junaka,"Dedinje, Savski Venac, Beograd",,"Dvosoban stan na prodaju, Neznanog junaka, 210.000€, 65m² - 4zida",2023-07-10,,,1965,,,,,,
84,https://www.4zida.rs/prodaja-stanova/stepa-stepanovic-vozdovac-opstina-beograd/trosoban-stan/645ced4691b90cd94a09244d,Stan u zgradi ,83 m² ,3 sobe ,uknjiženo ,centralno grejanje ,novo ,1,terasa,kupatilo,,telefon,useljivo ,,pre 9 sati ,219.000,2.srpske armije,"Stepa Stepanović, Voždovac opština, Beograd",,"Trosoban stan na prodaju, 2.srpske armije, 219.000€, 83m² - 4zida",2023-07-10,ima lift ,,,,,,,,
85,https://www.4zida.rs/prodaja-stanova/petlovo-brdo-rakovica-opstina-beograd/trosoban-stan/64943c334422e444470e188a,,76 m² ,3 sobe ,uknjiženo ,etažno grejanje ,novo ,1,terasa ,kupatilo ,prazno ,telefon,useljivo ,3853 ,pre 6 sati ,114.000,Hablova,"Petlovo Brdo, Rakovica opština, Beograd",,"Trosoban stan na prodaju, Hablova, 114.000€, 76m² - 4zida",2023-07-10,,,,,,,,,
