,link,Depozit,Tip,Površina,Broj soba,Useljivo od,Grejanje,Stanje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Oglas ažuriran,price,street,address,description,title,end_date,Lift,Šifra oglasa,Godina izgradnje,Uknjiženost,Useljivo,Parking,Autobuske linije,Internet,Pogled na,Režije,Garaža,Pogodno za,Trolejbuske linije,Orijentacija nekretnine
40,https://www.4zida.rs/izdavanje-stanova/crveni-krst-vracar-vracar-beograd/dvoiposoban-stan/64c3c556111dac222b040033,obavezan depozit ,Stan u zgradi ,61 m² ,2.5 soba ,,centralno grejanje ,novo ,3/7 spratova ,terasa ,"kupatilo, kuhinja ",namešteno ,"telefon, kablovska, klima, kuhinjski elementi ",pre 8 sati ,700,Gospodara Vučića,"Crveni Krst Vračar, Vračar, Beograd",,"Dvoiposoban stan za izdavanje, Gospodara Vučića, 700€, 61m² - 4zida",2023-07-29,ima lift (2) ,3235 ,,uknjiženo ,,,,,,,,,,
41,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/dvosoban-stan/64c3cc7a707f3ffc7e0cf54c,,,55 m² ,2 sobe ,,centralno grejanje ,novo ,3/20 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 7 sati ,1.400,Bulevar Vudroa Vilsona,"Beograd na vodi, Savski Venac, Beograd",,"Dvosoban stan za izdavanje, Bulevar Vudroa Vilsona, 1.400€, 55m² - 4zida",2023-07-29,ima lift (1) ,16504 ,,,,,,,,,1 garažno mesto ,,,
42,https://www.4zida.rs/izdavanje-stanova/blok-37-novi-beograd-beograd/dvoiposoban-stan/64c3e8fc2fd816c9ca07c369,,,62 m² ,2.5 soba ,,centralno grejanje ,renovirano ,visoko prizemlje/4 sprata ,,kupatilo ,namešteno ,telefon ,pre 5 sati ,800,Narodnih heroja,"Blok 37, Novi Beograd, Beograd",,"Dvoiposoban stan za izdavanje, Narodnih heroja, 800€, 62m² - 4zida",2023-07-29,ima lift (1) ,5822 ,,,,,,,,,,,,
43,https://www.4zida.rs/izdavanje-stanova/sumice-vozdovac-opstina-beograd/jednoiposoban-stan/64c403cd651f26cce10354f1,,,39 m² ,1.5 soba ,,centralno grejanje ,renovirano ,2. sprat ,,,namešteno ,"telefon, kablovska, internet, klima ",pre 4 sata ,530,Šumice,"Šumice, Voždovac opština, Beograd","Prelep stan na samo minut hoda od Ustaničke ulice i parka Šumice, u lepo održavanoj zgradi sa 2 lifta, u mirnom, porodičnom delu grada. U blizini su dečija igralista, škola, vrtići, marketi, BEO Shopping Centar i mnoge druge atraktivne lokacije. Zgrada je pozicionirana tako da se lako izlazi na auto put, kao i na Ustaničku ulicu, čime se ostvaruje odlična veza sa svim delovima grada. Jednoiposoban po strukturi, LUX sređen, opremljen novim nameštajem i novom tehnikom. Preporuka za sve koji traže kvalitetan stan, u mirnom kraju bez buke i gužve. Moguć dogovor i za kraci zakup. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 47546.","Jednoiposoban stan za izdavanje, Šumice, 530€, 39m² - 4zida",2023-07-29,,47546 ,,uknjiženo ,useljivo ,,,,,,,,,
44,https://www.4zida.rs/izdavanje-stanova/lekino-brdo-vozdovac-opstina-beograd/dvosoban-stan/64c3d10c423598f1a6026042,obavezan depozit ,Stan u zgradi ,60 m² ,2 sobe ,,centralno grejanje ,,potkrovlje/1 sprat ,,"kupatilo, toalet, kuhinja, ostava ",namešteno ,"internet, TV, klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",pre 7 sati ,300,Jasenička 1,"Lekino Brdo, Voždovac opština, Beograd",,"Dvosoban stan za izdavanje, Jasenička 1, 300€, 60m² - 4zida",2023-07-29,,,,,useljivo ,,"31, 29, 17 ",Kablovska ,,uključene u cenu ,,,29 ,
45,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/cetvorosoban-stan/64c4019f4d35dffa630aed5f,obavezan depozit ,Stan u zgradi ,130 m² ,4 sobe ,,centralno grejanje ,novo ,2/4 sprata ,terasa ,"kupatila (2), toalet ",namešteno ,klima ,pre 4 sata ,2.500,DEDINJE,"Dedinje, Savski Venac, Beograd","Lux 4.0 stan, u zgradi na Dedinju.Sastoji se od dnevnog boravka, odvojene kuhinje, 3 spavaće sobe, 2 kupatila i 3 terase. Stan ima 2 garažna mesta.","Četvorosoban stan za izdavanje, DEDINJE, 2.500€, 130m² - 4zida",2023-07-29,ima lift (1) ,,,,useljivo ,,,,,,2 garažna mesta ,,,
46,https://www.4zida.rs/izdavanje-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/garsonjera/64c3b4701b9ccec7300481a2,,Stan u zgradi ,19 m² ,0.5 soba ,,centralno grejanje ,uobičajeno stanje ,1. sprat ,,,,kablovska ,pre 9 sati ,300,Bulevar Oslobođenja,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad",,"Garsonjera za izdavanje, Bulevar Oslobođenja, 300€, 19m² - 4zida",2023-07-29,ima lift (1) ,9107092 ,2023,,,,,,,,,,,
47,https://www.4zida.rs/izdavanje-stanova/centar-savski-venac-beograd/jednoiposoban-stan/64c3f55b33ba35dc9f0fd1fc,,Stan u zgradi ,35 m² ,1.5 soba ,,,renovirano ,,,ostava ,,,pre 5 sati ,400,Balkanska,"Centar, Savski Venac, Beograd",,"Jednoiposoban stan za izdavanje, Balkanska, 400€, 35m² - 4zida",2023-07-29,ima lift (1) ,5660 ,1950,,,1 parking mesto ,,,,,,,,
48,https://www.4zida.rs/izdavanje-stanova/socijalno-rotkvarija-gradske-lokacije-novi-sad/trosoban-stan/64c3abf043fc290de10d58d0,"obavezan depozit, 800",Stan u zgradi ,63 m² ,3 sobe ,01.09.2023 ,centralno grejanje ,,2/3 sprata ,terasa ,"kupatilo, toaleti (2) ",namešteno ,klima ,pre 10 sati ,800,Socijalno,"Socijalno, Rotkvarija, Gradske lokacije, Novi Sad",,"Trosoban stan za izdavanje, Socijalno, 800€, 63m² - 4zida",2023-07-29,ima lift (1) ,,,uknjiženo ,,,,,,,,,,
49,https://www.4zida.rs/izdavanje-stanova/blok-62-bezanijski-blokovi-novi-beograd-beograd/dvosoban-stan/64c403cd651f26cce10354ee,,,45 m² ,2 sobe ,,centralno grejanje ,renovirano ,4. sprat ,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",pre 4 sata ,550,Blok 62,"Blok 62, Bežanijski Blokovi, Novi Beograd, Beograd",,"Dvosoban stan za izdavanje, Blok 62, 550€, 45m² - 4zida",2023-07-29,ima lift (1) ,45427 ,,uknjiženo ,useljivo ,,,,,,,,,
50,https://www.4zida.rs/izdavanje-stanova/susica-okolne-lokacije-krusevac/troiposoban-stan/64c42c958b594df7d303094a,"obavezan depozit, 240",Stan u kući ,70 m² ,3.5 soba ,,grejanje na gas ,uobičajeno stanje ,prizemlje/2 sprata ,dvorište ,"kupatilo, kuhinja ",namešteno ,"kablovska, TV, kuhinjski elementi, frižider, rerna, ležaj, plakar ",pre 59 minuta ,240,Sušica,"Sušica, Okolne lokacije, Kruševac",,"Troiposoban stan za izdavanje, Sušica, 240€, 70m² - 4zida",2023-07-29,ima lift (1) ,,,uknjiženo ,useljivo ,,,ADSL ,,,1 garažno mesto ,"Radnike, Porodice, Studente ",,
51,https://www.4zida.rs/izdavanje-stanova/zeleni-venac-savski-venac-beograd/dvosoban-stan/64c3df8a012ff45d3400b2c3,,Stan u zgradi ,65 m² ,2 sobe ,,,uobičajeno stanje ,3/3 sprata ,terasa ,kuhinja ,namešteno ,"kablovska, internet, TV, klima, veš mašina, frižider, šporet, ležaj, Kanalizacija ",pre 6 sati ,750,Brankova,"Zeleni Venac, Savski Venac, Beograd",,"Dvosoban stan za izdavanje, Brankova, 750€, 65m² - 4zida",2023-07-29,ima lift (1) ,1693 ,,uknjiženo ,useljivo ,,,,,,,,,
52,https://www.4zida.rs/izdavanje-stanova/nova-selenca-gradske-lokacije-sombor/garsonjera/64c3f161fcafb9372e07a9e4,"obavezan depozit, 150",Stan u zgradi ,30 m² ,0.5 soba ,,centralno grejanje ,,2/5 spratova ,"prilaz za invalide, dvorište, terasa ",kuhinja ,polunamešteno ,"telefon, kablovska, klima, ventilacija, veš mašina, kuhinjski elementi, mikrotalasna rerna, rerna, šporet, plakar ",pre 5 sati ,150,Prote Mateje Nenadovića 28,"Nova Selenča, Gradske lokacije, Sombor",,"Garsonjera za izdavanje, Prote Mateje Nenadovića 28, 150€, 30m² - 4zida",2023-07-29,,,2000,uknjiženo ,useljivo ,,,Optički ,dvorište ,4000 ,,"Radnike, Porodice, Studente ",,severozapad 
53,https://www.4zida.rs/izdavanje-stanova/vracar-beograd/jednosoban-stan/64c0d8007fe46d2532099910,,,32 m² ,1 soba ,,,uobičajeno stanje ,1/1 sprat ,terasa ,,namešteno ,,pre 2 dana ,300,Bulevar kralja Aleksandra,"Vračar, Beograd","Odličan stan sa galerijom za spavanje, u neposrednoj blizini Hotela Metropol. Nalazi se u mirnom delu objekta u dobrom stanju. Idealan za 1-2 osobe. Useljiv od 01.08.2023. Mesečno plaćanje + obavezan depozit u iznosu jedne kirije. Zakup na minimum 12 meseci. I nivo: dnevni boravak sa kuhinjom, kupatilo i zajednička terasa II nivo: spavaća soba na galeriji Agencijska provizija u skladu sa opštim uslovima poslovanja preduzeća","Jednosoban stan za izdavanje, Bulevar kralja Aleksandra, 300€, 32m² - 4zida",2023-07-29,,8771 ,,uknjiženo ,useljivo ,,,,,,,,,
54,https://www.4zida.rs/izdavanje-stanova/socijalno-rotkvarija-gradske-lokacije-novi-sad/jednosoban-stan/64c3eb4f2fd816c9ca07c3d5,,,27 m² ,1 soba ,,centralno grejanje ,novo ,visoko prizemlje/4 sprata ,terasa ,kupatilo ,namešteno ,"telefon, interfon, klima ",pre 5 sati ,330,Socijalno,"Socijalno, Rotkvarija, Gradske lokacije, Novi Sad","Izdajem novu garsonjeru 27m2 kod Socijalnog. Garsonjera se nalazi u novoj kvalitetnoj sagradjenoj zgradi. U manjoj mirnoj ulici. Kompletno namestena novim namestajem . Kuhinja opremljena posudjem ima ravnu plocu , mirko talasnu i frizider . Ugaona garnitura na razvlacenje, udobna za spavanje . LCD tv klima . Na terasi sto i stolica . U kupatilu tus kabina i ima ves masina . U predsoblju veliki plakar sa dosta mesta za odlaganje . Odmah useljivo . Trazi se ozbiljna zaposlena osoba bez kucnih ljubimaca moze pusac . Zakup 330EUR + Deozit 330 + Agencijska provizija 165 EUR . 0628150586","Jednosoban stan za izdavanje, Socijalno, 330€, 27m² - 4zida",2023-07-29,ima lift (1) ,1420 ,,,useljivo ,,,,,,,,,
55,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/dvoiposoban-stan/64c3b01d1b9ccec73004809c,,Stan u zgradi ,59 m² ,2.5 soba ,,centralno grejanje ,uobičajeno stanje ,5. sprat ,terasa ,,,,pre 9 sati ,650,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","NAMEŠTEN DVOIPOSOBAN STAN, GRBAVICA, PET FRIENDLY+++Agencijska oznaka stana: 9115939Izdaje se namešten dvoiposoban stan u naselju Grbavica, površine 59m2 na V spratu u zgradi sa liftom. Stan poseduje dve odvojene spavaće sobe, dnevni boravak sa kuhinjom i trpezariom, kupatilo, toalet, ostavu i terasu na koju se izlazi iz dnevnog boravka. Pet friendly! Odmah useljiv! Za više informacija i gledanje stana pozovite: 061/2800-400, kontakt osoba David.House nekretnine reg. br. 200","Dvoiposoban stan za izdavanje, Grbavica, 650€, 59m² - 4zida",2023-07-29,ima lift (1) ,9115939 ,,,,,,,,,,,,
56,https://www.4zida.rs/izdavanje-stanova/centar-medijana-gradske-lokacije-nis/dvosoban-stan/64c3c3b669b60a47c501982c,,Stan u zgradi ,54 m² ,2 sobe ,,centralno grejanje ,,3. sprat ,"terasa, lođa ",,namešteno ,klima ,pre 8 sati ,400,Centar,"Centar, Medijana, Gradske lokacije, Niš",,"Dvosoban stan za izdavanje, Centar, 400€, 54m² - 4zida",2023-07-29,,187 ,,,,,,,,,,,,
57,https://www.4zida.rs/izdavanje-stanova/bulevar-patrijarha-pavla-somborski-bulevar-telep-gradske-lokacije-novi-sad/jednoiposoban-stan/64c3d1af707f3ffc7e0cf660,,Stan u zgradi ,35 m² ,1.5 soba ,,centralno grejanje ,,2/4 sprata ,terasa ,kuhinja ,namešteno ,"kablovska, internet, TV, klima, veš mašina, frižider, šporet, ležaj ",pre 7 sati ,400,Bulevar Patrijarha Pavla (Somborski Bulevar),"Bulevar Patrijarha Pavla (Somborski Bulevar), Telep, Gradske lokacije, Novi Sad",,"Jednoiposoban stan za izdavanje, Bulevar Patrijarha Pavla (Somborski Bulevar), 400€, 35m² - 4zida",2023-07-29,,305 ,,uknjiženo ,useljivo ,,,,,,,,,
58,https://www.4zida.rs/izdavanje-stanova/erdoglija-gradske-lokacije-kragujevac/cetvorosoban-stan/64c3ce26707f3ffc7e0cf596,,,45 m² ,4 sobe ,,grejanje na struju ,novo ,prizemlje ,terasa ,kupatilo ,,klima ,pre 7 sati ,260,Bulevar kraljice Marije,"Erdoglija, Gradske lokacije, Kragujevac",,"Četvorosoban stan za izdavanje, Bulevar kraljice Marije, 260€, 45m² - 4zida",2023-07-29,,i,,uknjiženo ,,,,,,,1 garažno mesto ,,,
59,https://www.4zida.rs/izdavanje-stanova/blok-31-opstina-novi-beograd-beograd/jednosoban-stan/64c420d5bd2daf201708107c,,,33 m² ,1 soba ,,centralno grejanje ,,3/8 spratova ,,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 1 sat ,400,Bulevar Zorana Djindjica,"Blok 31 - Opština, Novi Beograd, Beograd","Provizija: 50% od prve mesečne zakupnine ,","Jednosoban stan za izdavanje, Bulevar Zorana Djindjica, 400€, 33m² - 4zida",2023-07-29,ima lift (1) ,53785 ,,,,,,,,,,,,
60,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/trosoban-stan/64c3b6711b9ccec730048208,,Stan u zgradi ,91 m² ,3 sobe ,,,novo ,7. sprat ,terasa ,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj ",pre 9 sati ,2.100,Beograd na vodi,"Beograd na vodi, Savski Venac, Beograd",,"Trosoban stan za izdavanje, Beograd na vodi, 2.100€, 91m² - 4zida",2023-07-29,ima lift (1) ,203 ,,,useljivo ,,,,,,1 garažno mesto ,,,
61,https://www.4zida.rs/izdavanje-stanova/beograd-centar-stari-grad-opstina-beograd/cetvorosoban-stan/64c404cb651f26cce103553b,,Stan u zgradi ,141 m² ,4 sobe ,,centralno grejanje ,,2/5 spratova ,terasa ,,,,pre 3 sata ,3.000,Palmoticeva,"Beograd centar, Stari Grad opština, Beograd",,"Četvorosoban stan za izdavanje, Palmoticeva, 3.000€, 141m² - 4zida",2023-07-29,ima lift (1) ,90821 ,,nije uknjiženo ,,,,,,,,,,
62,https://www.4zida.rs/izdavanje-stanova/mirijevo-zvezdara-opstina-beograd/jednosoban-stan/64c3eaa32fd816c9ca07c3b8,,Stan u zgradi ,34 m² ,1 soba ,,etažno grejanje ,novo ,visoko prizemlje ,,,namešteno ,klima ,pre 5 sati ,400,Radeta Markovića,"Mirijevo, Zvezdara opština, Beograd",,"Jednosoban stan za izdavanje, Radeta Markovića, 400€, 34m² - 4zida",2023-07-29,,100606 ,,uknjiženo ,useljivo ,1 parking mesto ,,,,,,,,
63,https://www.4zida.rs/izdavanje-stanova/cvetkova-pijaca-zvezdara-opstina-beograd/trosoban-stan/64c3ea9f2fd816c9ca07c3b0,,Stan u zgradi ,90 m² ,3 sobe ,,grejanje na struju ,novo ,3/3 sprata ,terasa ,,namešteno ,klima ,pre 5 sati ,1.300,Cvetkova Pijaca,"Cvetkova Pijaca, Zvezdara opština, Beograd",,"Trosoban stan za izdavanje, Cvetkova Pijaca, 1.300€, 90m² - 4zida",2023-07-29,,100613 ,,uknjiženo ,useljivo ,,,,,,1 garažno mesto ,,,
64,https://www.4zida.rs/izdavanje-stanova/podbara-gradske-lokacije-novi-sad/jednoiposoban-stan/64c3bdfb69b60a47c50196ea,,Stan u zgradi ,47 m² ,1.5 soba ,,centralno grejanje ,uobičajeno stanje ,1. sprat ,terasa ,,,,pre 9 sati ,600,Podbara,"Podbara, Gradske lokacije, Novi Sad",,"Jednoiposoban stan za izdavanje, Podbara, 600€, 47m² - 4zida",2023-07-29,ima lift (1) ,9116400 ,,,,,,,,,,,,
65,https://www.4zida.rs/izdavanje-stanova/blok-65-west-65-novi-beograd-beograd/dvosoban-stan/64c3e8fb2fd816c9ca07c366,,,61 m² ,2 sobe ,,centralno grejanje ,novo ,3/8 spratova ,terasa ,kupatilo ,prazno ,"telefon, internet, interfon, klima ",pre 5 sati ,700,Bulevar heroja sa Košara,"Blok 65 - WEST 65, Novi Beograd, Beograd",,"Dvosoban stan za izdavanje, Bulevar heroja sa Košara, 700€, 61m² - 4zida",2023-07-29,ima lift (1) ,5823 ,,,,1 parking mesto ,,,,,1 garažno mesto ,,,
66,https://www.4zida.rs/izdavanje-stanova/palata-pravde-savski-venac-beograd/cetvorosoban-stan/64c3d1c0707f3ffc7e0cf675,,Stan u zgradi ,118 m² ,4 sobe ,,centralno grejanje ,novo ,4. sprat ,"terasa, Bazen za plivanje ",kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 7 sati ,2.000,Palata Pravde,"Palata Pravde, Savski Venac, Beograd",,"Četvorosoban stan za izdavanje, Palata Pravde, 2.000€, 118m² - 4zida",2023-07-29,ima lift (1) ,2293 ,,,useljivo ,1 parking mesto ,,,,,1 garažno mesto ,,,
67,https://www.4zida.rs/izdavanje-stanova/ledine-novi-beograd-beograd/dvoiposoban-stan/64c403ce651f26cce10354fa,,,65 m² ,2.5 soba ,,norveški radijatori ,novo ,1. sprat ,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",pre 4 sata ,600,Ledine,"Ledine, Novi Beograd, Beograd","Stan jako lepo opremljen, nalazi se na odlicnoj lokaciji u blizini svih sadrzaja potrebnih za lagodan zivot. Placanje na mesecnom nivou + Depozit u visini jedne kirije. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 47545.","Dvoiposoban stan za izdavanje, Ledine, 600€, 65m² - 4zida",2023-07-29,,47545 ,,uknjiženo ,useljivo ,,,,,,,,,
68,https://www.4zida.rs/izdavanje-stanova/zvezdarska-suma-zvezdara-opstina-beograd/dvosoban-stan/647c999339c89aba9c09a6eb,"obavezan depozit, 330",Stan u zgradi ,52 m² ,2 sobe ,,grejanje na struju ,,visoko prizemlje/3 sprata ,terasa ,"kupatilo, kuhinja ",polunamešteno ,"klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, plakar ",pre 2 sata ,330,Zvezdarska Šuma,"Zvezdarska Šuma, Zvezdara opština, Beograd","Prazan sa belom tehnikom. Blizina okretnice trolejbusa linije 28, 40, autobusa linije 77, 64 blizina zvezdarske šume, visoko prizemlje, dve sobe, kupatilo, hodnik, kuhinja, terasa , TA peć, frizider, ves masina, depozit. Dogovor","Dvosoban stan za izdavanje, Zvezdarska Šuma, 330€, 52m² - 4zida",2023-07-29,,,,uknjiženo ,useljivo ,,"28, 40, 77, 64 ",,,,,,,
69,https://www.4zida.rs/izdavanje-stanova/vracar-beograd/dvosoban-stan/64c3e79d2fd816c9ca07c2e1,,Stan u zgradi ,69 m² ,2 sobe ,,centralno grejanje ,,3/7 spratova ,"terasa, lođa ",,,,pre 6 sati ,700,Tome Maksimovića,"Vračar, Beograd",,"Dvosoban stan za izdavanje, Tome Maksimovića, 700€, 69m² - 4zida",2023-07-29,ima lift (1) ,85242 ,,nije uknjiženo ,useljivo ,,,,,,,,,
70,https://www.4zida.rs/izdavanje-stanova/detelinara-gradske-lokacije-novi-sad/dvosoban-stan/64c3eb52dec32fa38303bf5d,"obavezan depozit, 270",Stan u zgradi ,35 m² ,2 sobe ,01.08.2023 ,centralno grejanje ,novo ,2/6 spratova ,terasa ,"kupatilo, kuhinja ",namešteno ,"klima, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",pre 5 sati ,270,Cankareva 24,"Detelinara, Gradske lokacije, Novi Sad","Izdajem stan na detelinari,Cankareva,dvosoban,nov, odlicno opremljen ,nema ves masinu. Prednost izdavanje na duzi period.Telefon za kontakt : 0637616209 .","Dvosoban stan za izdavanje, Cankareva 24, 270€, 35m² - 4zida",2023-07-29,ima lift (1) ,,,,,,,,,,,"Radnike, Porodice, Studente ",,
71,https://www.4zida.rs/izdavanje-stanova/podbara-gradske-lokacije-novi-sad/jednoiposoban-stan/64c3fb1433ba35dc9f0fd2a0,,,35 m² ,1.5 soba ,,centralno grejanje ,novo ,visoko prizemlje ,,kupatilo ,namešteno ,telefon ,pre 4 sata ,400,Gundulićeva,"Podbara, Gradske lokacije, Novi Sad",,"Jednoiposoban stan za izdavanje, Gundulićeva, 400€, 35m² - 4zida",2023-07-29,,5976 ,,,,,,,,,,,,
72,https://www.4zida.rs/izdavanje-stanova/autokomanda-vozdovac-opstina-beograd/jednosoban-stan/64c3b05b1b9ccec7300480bb,,,20 m² ,1 soba ,,centralno grejanje ,,3/4 sprata ,,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 9 sati ,400,Triše Kaclerovića,"Autokomanda, Voždovac opština, Beograd",,"Jednosoban stan za izdavanje, Triše Kaclerovića, 400€, 20m² - 4zida",2023-07-29,,16502 ,,,,,,,,,,,,
73,https://www.4zida.rs/izdavanje-stanova/karaburma-palilula-opstina-beograd/troiposoban-stan/64c3a585a7abbcf47d01ad34,,Stan u zgradi ,73 m² ,3.5 soba ,,etažno grejanje ,,3/3 sprata ,,kuhinja ,prazno ,"TV, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 10 sati ,400,Homoljska,"Karaburma, Palilula opština, Beograd",,"Troiposoban stan za izdavanje, Homoljska, 400€, 73m² - 4zida",2023-07-29,,2259 ,,uknjiženo ,,1 parking mesto ,,,,,,,,
74,https://www.4zida.rs/izdavanje-stanova/filozofski-fakultet-medijana-gradske-lokacije-nis/trosoban-stan/64c3b2ea1b9ccec730048116,,,63 m² ,3 sobe ,,grejanje na struju ,novo ,prizemlje ,"prilaz za invalide, terasa ",kupatilo ,prazno ,"interfon, klima ",pre 9 sati ,450,Prvomajska,"Filozofski Fakultet, Medijana, Gradske lokacije, Niš","Izdaje se nenamešten trosoban stan u blizini Sv. Luka crkve i Filozofskog fakulteta, u Prvomajskoj ulici u zgradi novije gradnje sa liftom, na visokom prizemlju, površine 63m2, sa etažnim grejanjem na struju. Stan se sastoji iz ulaznog hodnika, dnevne sobe sa trpezarijom, odovjene kuhinje, dve spavaće sobe, kupatila i terase. U stanu su namešteni kuhinjski elementi i sudopera. Veoma lepo osunčan stan sa odličnim rasporedom. Može se izdavati i kao poslovni prostor. Cena mesečnog zakupa je 450e. Depozit je obavezan u visini kirije. Agencijsku uslugu plaćate 50% od prve mesečne zakupnine jednokratno. Javite se, očekujemo Vas !!!","Trosoban stan za izdavanje, Prvomajska, 450€, 63m² - 4zida",2023-07-29,ima lift (1) ,i,,,,,,,,,,,,
75,https://www.4zida.rs/izdavanje-stanova/centar-medijana-gradske-lokacije-nis/dvoiposoban-stan/64c3a50da7abbcf47d01acfc,,,63 m² ,2.5 soba ,,,,,,,,,pre 10 sati ,500,Centar,"Centar, Medijana, Gradske lokacije, Niš","Dvoiposoban Nov Stan U Centru,CG, Parking, NišIzdaje se stan u Milentijevoj ulici.Stan se sastoji od ulaznog hodnika, dnevnog boravka sa kuhinjom i trpezarijom, dve spavaće sobe, kupatila, toaleta i dve terase.Stan je oprmljen potpuno novim nameštajem i tehnikom i do sada nikada nije useljavan. Ukupna površina stana je 63m2 i nalazi se na trećem spratu u zgradi koja poseduje lift.U sklopu stana je i posebno parking mesto na parkingu zgrade.Grejanje u stanu je centralno (CG).Za više informacija slobodno kontaktirajte putem pozivaOvo je samo deo naše ponude, slične ponude kao što je ova možete pogledati na našem sajtu. Agencija Mondo Nekretnine, reg. br. 714. Agencijska usluga je polovina jedne mesečne zakupnine.","Dvoiposoban stan za izdavanje, Centar, 500€, 63m² - 4zida",2023-07-29,,891 ,,,,,,,,,,,,
76,https://www.4zida.rs/izdavanje-stanova/liman-4-liman-gradske-lokacije-novi-sad/dvoiposoban-stan/64c40647f52251b848049329,"obavezan depozit, 800",Stan u zgradi ,65 m² ,2.5 soba ,,centralno grejanje ,renovirano ,6/18 spratova ,"prilaz za invalide, terase (2) ","kupatilo, kuhinja ",namešteno ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar ",pre 3 sata ,800,BULEVAR CARA LAZARA,"Liman 4, Liman, Gradske lokacije, Novi Sad",,"Dvoiposoban stan za izdavanje, BULEVAR CARA LAZARA, 800€, 65m² - 4zida",2023-07-29,ima lift (2) ,,1970,uknjiženo ,useljivo ,,,Optički ,dvorište ,8000 ,,"Radnike, Porodice ",,jugozapad 
77,https://www.4zida.rs/izdavanje-stanova/delta-city-blok-67-belville-novi-beograd-beograd/dvosoban-stan/64c3d1c2707f3ffc7e0cf678,,Stan u zgradi ,55 m² ,2 sobe ,,centralno grejanje ,novo ,9. sprat ,terasa ,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 7 sati ,850,Delta City,"Delta City, Blok 67 - Belville, Novi Beograd, Beograd",,"Dvosoban stan za izdavanje, Delta City, 850€, 55m² - 4zida",2023-07-29,ima lift (1) ,2292 ,,,useljivo ,1 parking mesto ,,,,,1 garažno mesto ,,,
78,https://www.4zida.rs/izdavanje-stanova/miljakovac-rakovica-opstina-beograd/dvosoban-stan/64c3c3da69b60a47c5019849,,Stan u zgradi ,50 m² ,2 sobe ,,centralno grejanje ,,5. sprat ,,kuhinja ,namešteno ,"kablovska, internet, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 8 sati ,350,Miljakovac,"Miljakovac, Rakovica opština, Beograd",,"Dvosoban stan za izdavanje, Miljakovac, 350€, 50m² - 4zida",2023-07-29,,2290 ,,,useljivo ,,,,,,,,,
79,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/dvosoban-stan/64c3e91d2fd816c9ca07c372,,,49 m² ,2 sobe ,,centralno grejanje ,novo ,2/6 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, interfon, klima ",pre 5 sati ,500,Trg Komenskog,"Grbavica, Gradske lokacije, Novi Sad",,"Dvosoban stan za izdavanje, Trg Komenskog, 500€, 49m² - 4zida",2023-07-29,ima lift (1) ,2112 ,,uknjiženo ,useljivo ,,,,,,,,,
80,https://www.4zida.rs/izdavanje-stanova/bulevar-evrope-gradske-lokacije-novi-sad/trosoban-stan/64c3c27e69b60a47c50197c3,,Stan u zgradi ,57 m² ,3 sobe ,,grejanje na gas ,uobičajeno stanje ,3. sprat ,terasa ,,,,pre 8 sati ,600,Bulevar Evrope,"Bulevar Evrope, Gradske lokacije, Novi Sad","Agencijska šifra 9107093. Stan se nalazi na trećem spratu novije zgrade na odličnoj lokaciji kod hotela Šeraton na uglu bulevara Evrope i Futoškog Puta. Useljiv je odmah. Agencijska provizija iznosi 50% od vrednosti prve mesečne zakupnine i plaća se jednokratno. Za više informacija pozovite na: 0600779668 i 061/253-30-46 Berza nekretnine, Novi Sad, reg broj posrednika 1020","Trosoban stan za izdavanje, Bulevar Evrope, 600€, 57m² - 4zida",2023-07-29,ima lift (1) ,9107093 ,2023,,,,,,,,,,,
